ts,open,high,low,close,volume
2026-07-01 07:20:00+00:00,52113.6,52118.6,52109.6,52109.6,273
2026-07-01 07:25:00+00:00,52109.6,52125.6,52109.6,52122.6,216
2026-07-01 07:30:00+00:00,52121.6,52123.6,52117.6,52120.6,312
2026-07-01 07:35:00+00:00,52119.6,52121.6,52110.1,52114.1,238
2026-07-01 07:40:00+00:00,52114.6,52132.6,52113.6,52131.6,209
2026-07-01 07:45:00+00:00,52131.1,52149.6,52131.1,52140.6,215
2026-07-01 07:50:00+00:00,52141.6,52153.6,52140.6,52149.1,184
2026-07-01 07:55:00+00:00,52149.1,52150.1,52124.1,52133.1,249
2026-07-01 08:00:00+00:00,52132.6,52141.1,52120.6,52130.6,328
2026-07-01 08:05:00+00:00,52130.1,52142.6,52129.6,52138.6,387
2026-07-01 08:10:00+00:00,52138.1,52139.1,52132.6,52135.6,311
2026-07-01 08:15:00+00:00,52135.1,52140.6,52132.6,52137.6,232
2026-07-01 08:20:00+00:00,52136.6,52138.6,52123.1,52132.6,337
2026-07-01 08:25:00+00:00,52132.1,52132.1,52122.6,52125.6,280
2026-07-01 08:30:00+00:00,52125.1,52131.1,52114.1,52119.6,253
2026-07-01 08:35:00+00:00,52120.6,52126.6,52112.1,52120.1,237
2026-07-01 08:40:00+00:00,52120.1,52128.6,52113.6,52122.6,243
2026-07-01 08:45:00+00:00,52123.6,52128.6,52108.6,52108.6,324
2026-07-01 08:50:00+00:00,52107.6,52122.6,52106.6,52120.1,234
2026-07-01 08:55:00+00:00,52119.1,52126.1,52118.1,52122.6,332
2026-07-01 09:00:00+00:00,52124.6,52137.6,52108.1,52116.6,425
2026-07-01 09:05:00+00:00,52117.1,52134.1,52116.6,52130.6,359
2026-07-01 09:10:00+00:00,52131.1,52140.1,52113.6,52116.1,309
2026-07-01 09:15:00+00:00,52115.1,52130.1,52113.6,52127.1,281
2026-07-01 09:20:00+00:00,52128.1,52142.6,52127.1,52138.6,248
2026-07-01 09:25:00+00:00,52137.6,52141.6,52114.6,52130.6,338
2026-07-01 09:30:00+00:00,52134.1,52138.6,52119.1,52131.6,314
2026-07-01 09:35:00+00:00,52131.6,52146.6,52127.1,52141.6,308
2026-07-01 09:40:00+00:00,52142.1,52149.6,52138.6,52142.6,251
2026-07-01 09:45:00+00:00,52143.1,52155.1,52140.6,52154.1,250
2026-07-01 09:50:00+00:00,52155.6,52156.1,52138.1,52138.1,276
2026-07-01 09:55:00+00:00,52139.6,52139.6,52126.1,52136.1,309
2026-07-01 10:00:00+00:00,52135.6,52156.1,52123.1,52127.1,477
2026-07-01 10:05:00+00:00,52128.6,52129.6,52106.1,52106.1,408
2026-07-01 10:10:00+00:00,52107.1,52108.1,52057.6,52075.6,425
2026-07-01 10:15:00+00:00,52074.6,52090.6,52049.1,52074.6,550
2026-07-01 10:20:00+00:00,52075.6,52104.6,52055.6,52093.6,539
2026-07-01 10:25:00+00:00,52094.6,52099.6,52086.1,52092.6,348
2026-07-01 10:30:00+00:00,52093.1,52109.6,52085.6,52108.6,367
2026-07-01 10:35:00+00:00,52109.6,52118.1,52095.6,52116.6,304
2026-07-01 10:40:00+00:00,52117.6,52118.1,52101.6,52104.6,303
2026-07-01 10:45:00+00:00,52103.6,52112.1,52095.6,52110.6,340
2026-07-01 10:50:00+00:00,52111.1,52113.1,52099.6,52111.1,310
2026-07-01 10:55:00+00:00,52112.6,52128.1,52110.6,52119.6,281
2026-07-01 11:00:00+00:00,52119.6,52126.6,52100.6,52115.6,419
2026-07-01 11:05:00+00:00,52115.1,52144.6,52101.6,52141.6,387
2026-07-01 11:10:00+00:00,52141.6,52146.1,52128.1,52135.1,393
2026-07-01 11:15:00+00:00,52134.6,52163.6,52134.1,52162.6,318
2026-07-01 11:20:00+00:00,52163.1,52168.1,52147.1,52162.1,402
2026-07-01 11:25:00+00:00,52162.6,52173.6,52161.6,52169.6,401
2026-07-01 11:30:00+00:00,52170.1,52182.6,52159.6,52178.1,477
2026-07-01 11:35:00+00:00,52178.6,52195.1,52176.6,52184.1,348
2026-07-01 11:40:00+00:00,52184.6,52193.6,52175.1,52186.1,276
2026-07-01 11:45:00+00:00,52186.1,52186.1,52165.1,52165.6,330
2026-07-01 11:50:00+00:00,52166.6,52177.1,52164.1,52175.1,314
2026-07-01 11:55:00+00:00,52175.6,52183.6,52171.6,52182.6,315
2026-07-01 12:00:00+00:00,52183.1,52186.1,52155.1,52156.1,436
