ts,open,high,low,close,volume
2026-06-05 12:55:00+00:00,30148.6,30150.4,30135.0,30141.0,796
2026-06-05 13:00:00+00:00,30142.6,30149.2,30135.7,30145.7,795
2026-06-05 13:05:00+00:00,30145.5,30151.2,30136.7,30150.1,807
2026-06-05 13:10:00+00:00,30149.7,30153.2,30142.9,30150.0,709
2026-06-05 13:15:00+00:00,30150.4,30152.9,30143.4,30152.6,627
2026-06-05 13:20:00+00:00,30152.7,30173.0,30149.6,30167.5,704
2026-06-05 13:25:00+00:00,30167.5,30178.5,30161.9,30174.6,761
2026-06-05 13:30:00+00:00,30174.1,30179.2,30163.5,30177.5,824
2026-06-05 13:35:00+00:00,30177.1,30177.1,30156.6,30163.7,771
2026-06-05 13:40:00+00:00,30163.7,30170.9,30155.9,30169.5,657
2026-06-05 13:45:00+00:00,30169.4,30170.2,30159.7,30160.6,625
2026-06-05 13:50:00+00:00,30160.7,30162.6,30144.7,30146.0,739
2026-06-05 13:55:00+00:00,30145.7,30149.2,30135.2,30138.5,775
2026-06-05 14:00:00+00:00,30137.7,30140.2,30124.4,30132.7,943
2026-06-05 14:05:00+00:00,30133.1,30138.5,30115.7,30124.0,887
2026-06-05 14:10:00+00:00,30123.2,30137.7,30123.2,30127.0,848
2026-06-05 14:15:00+00:00,30127.0,30129.1,30100.2,30109.5,846
2026-06-05 14:20:00+00:00,30110.0,30122.2,30080.9,30089.0,887
2026-06-05 14:25:00+00:00,30088.0,30128.5,30087.9,30127.9,848
2026-06-05 14:30:00+00:00,30127.7,30137.4,30121.2,30132.1,804
2026-06-05 14:35:00+00:00,30131.9,30133.9,30111.1,30113.6,824
2026-06-05 14:40:00+00:00,30113.4,30126.1,30113.4,30120.6,751
2026-06-05 14:45:00+00:00,30121.2,30123.6,30106.4,30111.5,782
2026-06-05 14:50:00+00:00,30111.6,30112.6,30100.4,30106.4,827
2026-06-05 14:55:00+00:00,30106.7,30107.6,30087.9,30090.7,816
2026-06-05 15:00:00+00:00,30089.9,30092.5,30065.7,30067.2,1020
2026-06-05 15:05:00+00:00,30067.0,30078.6,30064.6,30070.1,953
2026-06-05 15:10:00+00:00,30070.1,30073.2,30050.6,30055.5,941
2026-06-05 15:15:00+00:00,30055.0,30100.0,30051.7,30096.2,1012
2026-06-05 15:20:00+00:00,30095.7,30099.6,30079.2,30089.6,1023
2026-06-05 15:25:00+00:00,30089.6,30090.7,30047.0,30057.0,979
2026-06-05 15:30:00+00:00,30056.4,30093.2,29998.6,30005.1,1338
2026-06-05 15:35:00+00:00,30004.9,30036.7,29986.5,30029.2,1287
2026-06-05 15:40:00+00:00,30028.9,30070.5,30027.2,30064.6,1209
2026-06-05 15:45:00+00:00,30064.7,30077.0,30060.5,30068.7,1205
2026-06-05 15:50:00+00:00,30068.7,30069.7,30010.5,30013.2,1197
2026-06-05 15:55:00+00:00,30013.1,30020.9,29997.5,29998.0,1194
2026-06-05 16:00:00+00:00,29997.6,30014.1,29990.0,30004.7,1253
2026-06-05 16:05:00+00:00,30005.1,30006.5,29976.4,30000.6,1225
2026-06-05 16:10:00+00:00,30000.1,30009.1,29980.7,29982.4,1168
2026-06-05 16:15:00+00:00,29981.6,29994.2,29969.4,29979.0,1154
2026-06-05 16:20:00+00:00,29979.5,29986.2,29969.2,29974.9,1215
2026-06-05 16:25:00+00:00,29975.0,29987.1,29956.9,29980.1,1242
2026-06-05 16:30:00+00:00,29978.7,30042.2,29942.4,29987.9,1428
2026-06-05 16:35:00+00:00,29987.5,29989.0,29911.7,29946.9,1423
2026-06-05 16:40:00+00:00,29945.8,29951.4,29873.2,29875.0,1410
2026-06-05 16:45:00+00:00,29874.9,29895.3,29794.9,29800.7,1398
2026-06-05 16:50:00+00:00,29800.7,29846.2,29790.8,29833.8,1414
2026-06-05 16:55:00+00:00,29836.8,29839.8,29714.9,29716.0,1387
2026-06-05 17:00:00+00:00,29717.3,29772.4,29702.2,29728.9,1411
2026-06-05 17:05:00+00:00,29729.0,29801.7,29705.8,29796.7,1409
2026-06-05 17:10:00+00:00,29795.8,29813.2,29744.4,29812.5,1400
2026-06-05 17:15:00+00:00,29812.8,29884.4,29811.3,29882.5,1365
