ts,open,high,low,close,volume
2026-06-22 20:35:00+00:00,0.57144,0.5715,0.57131,0.57133,883
2026-06-22 20:40:00+00:00,0.57134,0.57145,0.57125,0.57137,691
2026-06-22 20:45:00+00:00,0.57137,0.57145,0.5713,0.57131,811
2026-06-22 20:50:00+00:00,0.57132,0.57149,0.57128,0.57146,658
2026-06-22 20:55:00+00:00,0.57146,0.57148,0.57136,0.5714,636
2026-06-22 21:00:00+00:00,0.5714,0.57145,0.57128,0.5713,739
2026-06-22 21:05:00+00:00,0.5713,0.57137,0.57125,0.5713,737
2026-06-22 21:10:00+00:00,0.5713,0.57144,0.5713,0.57139,705
2026-06-22 21:15:00+00:00,0.57139,0.57141,0.57131,0.57134,711
2026-06-22 21:20:00+00:00,0.57134,0.57145,0.57128,0.57138,716
2026-06-22 21:25:00+00:00,0.57137,0.5714,0.57125,0.57134,701
2026-06-22 21:30:00+00:00,0.57134,0.5714,0.57116,0.57124,828
2026-06-22 21:35:00+00:00,0.57124,0.57135,0.57121,0.57126,631
2026-06-22 21:40:00+00:00,0.57126,0.57127,0.57116,0.57125,432
2026-06-22 21:45:00+00:00,0.57126,0.57135,0.57123,0.57131,550
2026-06-22 21:50:00+00:00,0.57131,0.57135,0.57116,0.57125,611
2026-06-22 21:55:00+00:00,0.57123,0.57125,0.57111,0.57121,803
2026-06-22 22:00:00+00:00,0.5712,0.57128,0.57114,0.57117,780
2026-06-22 22:05:00+00:00,0.57117,0.57121,0.57104,0.57112,812
2026-06-22 22:10:00+00:00,0.57112,0.57122,0.57108,0.57117,760
2026-06-22 22:15:00+00:00,0.57116,0.57118,0.57104,0.57109,663
2026-06-22 22:20:00+00:00,0.57108,0.5711,0.57098,0.57101,514
2026-06-22 22:25:00+00:00,0.57101,0.57106,0.57095,0.57099,372
2026-06-22 22:30:00+00:00,0.57096,0.57101,0.57092,0.57099,883
2026-06-22 22:35:00+00:00,0.57099,0.57108,0.57094,0.57107,713
2026-06-22 22:40:00+00:00,0.57107,0.5711,0.57097,0.57099,701
2026-06-22 22:45:00+00:00,0.57099,0.5712,0.57095,0.57116,639
2026-06-22 22:50:00+00:00,0.57119,0.5715,0.57113,0.5715,709
2026-06-22 22:55:00+00:00,0.5715,0.57152,0.57138,0.57144,758
2026-06-22 23:00:00+00:00,0.57144,0.57153,0.57142,0.57144,572
2026-06-22 23:05:00+00:00,0.57144,0.57151,0.57142,0.57146,303
2026-06-22 23:10:00+00:00,0.57146,0.57157,0.57146,0.57152,186
2026-06-22 23:15:00+00:00,0.57151,0.57154,0.57145,0.5715,242
2026-06-22 23:20:00+00:00,0.5715,0.57151,0.57131,0.57134,252
2026-06-22 23:25:00+00:00,0.57134,0.57136,0.57126,0.57128,258
2026-06-22 23:30:00+00:00,0.57128,0.57135,0.57122,0.57133,541
2026-06-22 23:35:00+00:00,0.57132,0.57133,0.5712,0.57124,264
2026-06-22 23:40:00+00:00,0.57124,0.57131,0.5712,0.57125,281
2026-06-22 23:45:00+00:00,0.57125,0.57126,0.57115,0.57115,305
2026-06-22 23:50:00+00:00,0.57115,0.57129,0.57115,0.57126,233
2026-06-22 23:55:00+00:00,0.57124,0.57139,0.57112,0.57112,451
2026-06-23 00:00:00+00:00,0.57114,0.57239,0.57092,0.57228,39
2026-06-23 00:05:00+00:00,0.57228,0.57233,0.57208,0.57208,29
2026-06-23 00:10:00+00:00,0.57193,0.57193,0.57148,0.57168,102
2026-06-23 00:15:00+00:00,0.57168,0.57169,0.57129,0.57133,60
2026-06-23 00:20:00+00:00,0.57133,0.57164,0.57126,0.57164,93
2026-06-23 00:25:00+00:00,0.57164,0.57174,0.5712,0.57157,95
2026-06-23 00:30:00+00:00,0.57157,0.57172,0.57144,0.57151,165
2026-06-23 00:35:00+00:00,0.57151,0.57162,0.57146,0.57156,192
2026-06-23 00:40:00+00:00,0.57156,0.5717,0.57149,0.57155,106
2026-06-23 00:45:00+00:00,0.57155,0.57166,0.57151,0.57163,96
2026-06-23 00:50:00+00:00,0.57158,0.57172,0.57155,0.57161,183
2026-06-23 00:55:00+00:00,0.57161,0.57176,0.57135,0.57146,681
2026-06-23 01:00:00+00:00,0.57146,0.57151,0.57124,0.57133,463
2026-06-23 01:05:00+00:00,0.57133,0.57144,0.57126,0.57139,322
2026-06-23 01:10:00+00:00,0.57143,0.57158,0.57139,0.57144,210
2026-06-23 01:15:00+00:00,0.57148,0.57151,0.57137,0.57146,413
2026-06-23 01:20:00+00:00,0.57146,0.57149,0.57137,0.57138,317
2026-06-23 01:25:00+00:00,0.57138,0.57142,0.57131,0.57134,418
2026-06-23 01:30:00+00:00,0.57134,0.57136,0.57131,0.57131,376
2026-06-23 01:35:00+00:00,0.57131,0.57134,0.57118,0.5712,433
2026-06-23 01:40:00+00:00,0.5712,0.57123,0.57108,0.5712,258
2026-06-23 01:45:00+00:00,0.5712,0.57127,0.5712,0.57126,264
2026-06-23 01:50:00+00:00,0.57125,0.57128,0.57118,0.57122,257
2026-06-23 01:55:00+00:00,0.57121,0.57137,0.57121,0.57131,416
2026-06-23 02:00:00+00:00,0.57131,0.57147,0.57129,0.57133,706
2026-06-23 02:05:00+00:00,0.57133,0.5714,0.57127,0.5713,269
2026-06-23 02:10:00+00:00,0.5713,0.57135,0.57123,0.57126,269
2026-06-23 02:15:00+00:00,0.57126,0.57128,0.57118,0.5712,189
2026-06-23 02:20:00+00:00,0.5712,0.57125,0.57117,0.5712,290
2026-06-23 02:25:00+00:00,0.5712,0.57132,0.57119,0.57124,350
2026-06-23 02:30:00+00:00,0.57124,0.57127,0.57116,0.57121,233
2026-06-23 02:35:00+00:00,0.57121,0.57128,0.57119,0.57122,351
2026-06-23 02:40:00+00:00,0.57121,0.57124,0.57105,0.57105,250
2026-06-23 02:45:00+00:00,0.57105,0.57112,0.57099,0.57103,448
2026-06-23 02:50:00+00:00,0.57103,0.57112,0.57091,0.57103,718
2026-06-23 02:55:00+00:00,0.57102,0.57112,0.57096,0.57109,706
2026-06-23 03:00:00+00:00,0.57109,0.57111,0.57077,0.57085,1328
2026-06-23 03:05:00+00:00,0.57085,0.57089,0.57059,0.57059,1031
2026-06-23 03:10:00+00:00,0.57059,0.5706,0.57041,0.57043,863
2026-06-23 03:15:00+00:00,0.57043,0.57052,0.57029,0.57034,895
2026-06-23 03:20:00+00:00,0.57034,0.57042,0.57008,0.57012,767
2026-06-23 03:25:00+00:00,0.57013,0.57026,0.57007,0.57025,867
2026-06-23 03:30:00+00:00,0.57024,0.57048,0.57018,0.57022,1194
2026-06-23 03:35:00+00:00,0.57022,0.57033,0.57008,0.57024,829
2026-06-23 03:40:00+00:00,0.57025,0.5705,0.57016,0.57044,802
2026-06-23 03:45:00+00:00,0.57045,0.57061,0.57041,0.5705,1127
2026-06-23 03:50:00+00:00,0.5705,0.5705,0.57029,0.57045,1039
